264172194555383808	919759298	10	13	positive
264172194555383808	919759298	14	17	objective
258983566808076288	97080391	0	0	objective
258983566808076288	97080391	1	1	negative
258983566808076288	97080391	2	24	objective
232486456218775552	495791620	0	7	objective
232486456218775552	495791620	8	8	positive
232486456218775552	495791620	9	13	objective
232486456218775552	495791620	14	14	positive
232486456218775552	495791620	15	19	objective
235020711993950209	19534874	0	1	objective
235020711993950209	19534874	2	3	negative
235020711993950209	19534874	4	9	objective
235020711993950209	19534874	10	10	negative
235020711993950209	19534874	11	21	objective
264012999260524544	17432059	0	19	objective
262180937557745664	392581373	0	0	objective
262180937557745664	392581373	1	2	positive
262180937557745664	392581373	3	14	objective
262180937557745664	392581373	15	15	positive
262180937557745664	392581373	16	20	objective
259175106872475648	439974394	0	2	objective
259175106872475648	439974394	3	4	positive
259175106872475648	439974394	5	7	objective
259175106872475648	439974394	8	9	negative
259175106872475648	439974394	10	14	objective
259175106872475648	439974394	15	15	positive
259175106872475648	439974394	16	24	objective
231141882753855489	426437304	0	8	objective
231141882753855489	426437304	9	14	positive
236932250275553281	631481889	0	23	objective
256722297019322368	78514176	0	18	objective
260819556640104448	24412279	0	0	objective
260819556640104448	24412279	1	1	positive
260819556640104448	24412279	2	9	objective
260819556640104448	24412279	10	11	positive
260819556640104448	24412279	12	18	objective
264226478001119233	38590821	0	0	objective
264226478001119233	38590821	1	1	negative
264226478001119233	38590821	2	25	objective
254218373221736450	20236942	0	6	objective
254218373221736450	20236942	7	9	positive
254218373221736450	20236942	10	26	objective
192270338887925760	237467855	0	14	objective
264238119874863104	40596111	0	3	objective
264238119874863104	40596111	4	4	neutral
264238119874863104	40596111	5	8	objective
264238119874863104	40596111	9	11	positive
264238119874863104	40596111	12	28	objective
263502288776200192	16986563	0	5	objective
263502288776200192	16986563	6	6	positive
263502288776200192	16986563	7	14	objective
261854925221408768	358195118	0	17	objective
225644551975612416	397084214	0	19	objective
225644551975612416	397084214	20	22	positive
225644551975612416	397084214	23	25	objective
263317973576597504	212430742	0	1	positive
263317973576597504	212430742	2	18	objective
262461117270462464	223638318	0	23	objective
262461117270462464	223638318	24	26	positive
251104286476496897	461762811	0	18	objective
245276598138437632	73531412	0	5	objective
245276598138437632	73531412	6	9	positive
245276598138437632	73531412	10	30	objective
261456538449879041	524300916	0	24	objective
249319829255901185	603079011	0	24	objective
248935782331596800	489534554	0	26	objective
261102379850682369	33611771	0	1	negative
261102379850682369	33611771	2	15	objective
264241484788801536	227532899	0	24	objective
214812709806551040	466358568	0	22	objective
252059987331936256	179508440	0	14	objective
251159660458024960	365989238	0	12	objective
263091795687247875	424457032	0	1	objective
263091795687247875	424457032	2	2	negative
263091795687247875	424457032	3	13	objective
263091795687247875	424457032	14	14	positive
247873476667535362	123643754	0	0	positive
247873476667535362	123643754	1	21	objective
261854572102950914	342445616	0	19	objective
261854572102950914	342445616	20	21	positive
261854572102950914	342445616	22	28	objective
250595580424884224	26522223	0	14	objective
264121128828674048	456244573	0	0	negative
264121128828674048	456244573	1	2	objective
264121128828674048	456244573	3	5	negative
264121128828674048	456244573	6	10	objective
264121128828674048	456244573	11	11	negative
262866205243736064	125183941	0	4	objective
262866205243736064	125183941	5	6	positive
262866205243736064	125183941	7	7	objective
256758224336867328	439924510	0	10	objective
256758224336867328	439924510	11	11	positive
256758224336867328	439924510	12	12	objective
240200698367729665	244058670	0	10	objective
240200698367729665	244058670	11	11	positive
240200698367729665	244058670	12	19	objective
261473843649069056	28931964	0	13	objective
261473843649069056	28931964	14	14	positive
261473843649069056	28931964	15	24	objective
215726312604708864	135513769	0	0	positive
215726312604708864	135513769	1	11	objective
215726312604708864	135513769	12	12	positive
215726312604708864	135513769	13	15	objective
215726312604708864	135513769	16	16	positive
215726312604708864	135513769	17	23	objective
263101413402492928	487955690	0	14	objective
263101413402492928	487955690	15	17	positive
263101413402492928	487955690	18	18	objective
263101413402492928	487955690	19	20	positive
263101413402492928	487955690	21	23	objective
256908808973058048	625196397	0	9	objective
256908808973058048	625196397	10	10	positive
201441113716965376	156095474	0	25	objective
264161254602596352	181754426	0	6	objective
264161254602596352	181754426	7	8	negative
262345435555958784	323093306	0	6	objective
263099832556720129	19891917	0	2	positive
263099832556720129	19891917	3	19	objective
263099832556720129	19891917	20	21	positive
263099832556720129	19891917	22	24	objective
263308105062969344	123036768	0	15	objective
259833960333463553	334252304	0	21	objective
208648815979405312	216599676	0	24	objective
263694949944528896	46913876	0	17	objective
261890136046981122	547151843	0	5	objective
261890136046981122	547151843	6	6	positive
261890136046981122	547151843	7	12	objective
253622047496867840	411773462	0	17	objective
176916271223418880	63932600	0	16	objective
264202145631453184	286259762	0	23	objective
264203915589992449	320516871	0	9	objective
264203915589992449	320516871	10	11	positive
264203915589992449	320516871	12	17	objective
211946076834512896	114307297	0	0	objective
211946076834512896	114307297	1	3	positive
211946076834512896	114307297	4	11	objective
211946076834512896	114307297	12	12	positive
211946076834512896	114307297	13	17	objective
253866596790063105	124469095	0	1	negative
253866596790063105	124469095	2	12	objective
263316141370400770	299012137	0	16	objective
198905731670474754	444874151	0	18	objective
198905731670474754	444874151	19	19	negative
263968597846659073	426440143	0	0	positive
263968597846659073	426440143	1	18	objective
228791041514418176	562827191	0	18	objective
228791041514418176	562827191	19	20	positive
264156021587591168	400141036	0	2	negative
264156021587591168	400141036	3	7	objective
264156021587591168	400141036	8	10	negative
264156021587591168	400141036	11	13	objective
201425565885005825	124695351	0	1	objective
201425565885005825	124695351	2	2	negative
201425565885005825	124695351	3	15	objective
252759525713641473	568653581	0	11	objective
252759525713641473	568653581	12	12	negative
252759525713641473	568653581	13	17	objective
252759525713641473	568653581	18	18	negative
252759525713641473	568653581	19	20	objective
201378148007415808	299420825	0	19	objective
263284901619589120	359086484	0	1	objective
263284901619589120	359086484	2	2	negative
263284901619589120	359086484	3	15	objective
261749715144691712	602008557	0	7	objective
261749715144691712	602008557	8	8	negative
261749715144691712	602008557	9	22	objective
246910354003738624	253721926	0	7	objective
246910354003738624	253721926	8	9	positive
262795296696832001	17025854	0	11	objective
262795296696832001	17025854	12	12	positive
262795296696832001	17025854	13	22	objective
264021789963849728	204523240	0	0	objective
264021789963849728	204523240	1	2	negative
264021789963849728	204523240	3	17	objective
256891454499201024	91214771	0	1	objective
256891454499201024	91214771	2	2	neutral
256891454499201024	91214771	3	12	objective
259605117853110272	441305852	0	8	objective
259605117853110272	441305852	9	9	positive
259605117853110272	441305852	10	14	objective
259605117853110272	441305852	15	16	positive
262956264957562880	108177878	0	7	objective
262956264957562880	108177878	8	8	positive
262956264957562880	108177878	9	20	objective
263804261169762304	201645170	0	22	objective
248306110220611585	191516167	0	6	objective
248306110220611585	191516167	7	8	positive
248306110220611585	191516167	9	10	objective
248306110220611585	191516167	11	11	positive
248306110220611585	191516167	12	16	objective
262184962348941315	14188077	0	0	objective
262184962348941315	14188077	1	1	positive
262184962348941315	14188077	2	15	objective
262184962348941315	14188077	16	17	positive
262184962348941315	14188077	18	20	objective
176568550855684096	168622728	0	0	objective
176568550855684096	168622728	1	4	positive
176568550855684096	168622728	5	12	objective
176568550855684096	168622728	13	13	positive
176568550855684096	168622728	14	14	objective
242748235200987136	297031999	0	18	objective
242748235200987136	297031999	19	21	negative
259983635946565633	237074709	0	1	objective
259983635946565633	237074709	2	2	positive
259983635946565633	237074709	3	6	objective
259983635946565633	237074709	7	11	positive
259983635946565633	237074709	12	15	objective
237956036340895744	399632764	0	4	objective
237956036340895744	399632764	5	5	positive
237956036340895744	399632764	6	18	objective
176572392812974081	515208754	0	8	objective
227042985680973824	41331837	0	16	objective
233962853420384256	71167554	0	20	objective
210209244912422912	382157504	0	9	objective
210209244912422912	382157504	10	14	positive
264140007214817280	240799819	0	24	objective
199692455254310913	427708273	0	6	objective
190342372532563968	368343456	0	16	objective
190342372532563968	368343456	17	17	positive
190342372532563968	368343456	18	18	objective
263752902869413889	466183047	0	13	objective
263752902869413889	466183047	14	15	negative
263752902869413889	466183047	16	20	objective
263752902869413889	466183047	21	21	neutral
263752902869413889	466183047	22	24	objective
263672015267966977	348993586	0	2	objective
263672015267966977	348993586	3	3	negative
263672015267966977	348993586	4	16	objective
263672015267966977	348993586	17	21	positive
243855500825997312	308882349	0	18	objective
243855500825997312	308882349	19	21	negative
243855500825997312	308882349	22	23	objective
218330724112150528	319501017	0	11	objective
218330724112150528	319501017	12	14	positive
218330724112150528	319501017	15	15	objective
218330724112150528	319501017	16	19	positive
245051917426913281	52425220	0	13	objective
263676222268121090	278833302	0	13	objective
221074832761167872	44231653	0	9	objective
221074832761167872	44231653	10	10	positive
221074832761167872	44231653	11	20	objective
216994923407351808	63848812	0	16	objective
216994923407351808	63848812	17	20	positive
262365348181979136	336867958	0	2	objective
262365348181979136	336867958	3	3	positive
262365348181979136	336867958	4	8	objective
262365348181979136	336867958	9	9	negative
262365348181979136	336867958	10	14	objective
238493219254591489	51002583	0	0	negative
238493219254591489	51002583	1	19	objective
238493219254591489	51002583	20	20	negative
258392443144245248	37093809	0	13	objective
258392443144245248	37093809	14	15	negative
258392443144245248	37093809	16	16	objective
246989744620314625	149508817	0	7	objective
246989744620314625	149508817	8	10	positive
246989744620314625	149508817	11	15	objective
192445984805093378	237458063	0	22	objective
200048652931182592	74651244	0	12	objective
200048652931182592	74651244	13	16	negative
200048652931182592	74651244	17	22	objective
259800110857351170	61021714	0	13	objective
