uid	text	label
17241	God given: Don de Dios. She has a Godgiven talent as a painter.	2
17242	Vel si estas mi patty lol jk	1
17243	lmao con mucho gusto face with tears of joy	2
17244	Signal loss ahh culooos raised fist raised fist	0
17245	One size fits all: Algo as como talla única	1
17246	Irianaaa i love you chula and asi como youve always been there for me the leasr i can do is do the same for you!	2
17247	Fuhk that ala verga con todos !!! Lmao no te creas Im high cant get more calmado lolface with tears of joy face with tears of joy face with tears of joy	0
17248	Aroz con leche was never my fav thing but man the ones my mom used to make were the bomb:/	2
17249	Land: Varias cosas, una es obtener. Hes just landed a good job.	1
17250	No mattet how cute you were me caiste gordo!!!	0
17251	cash on me. Tener dinero en efectivo. Im sorry, I dont have any cash on me.	1
17252	Vel ill tell her manana she knocked out... and pa que beauty sleep si belleza ya tengo lol jk jk... i do need it.	2
17253	Unica tu haces lo mismo y todavia busco !! lol cx	2
17254	See you in a bit: Nos vemos en un momento. (over the phone) hey Im getting something to eat, Ill be there in a minute, see you in a bit	1
17255	thats what I said, Parsons es mi viejo but Rondo shhi he cold	1
17256	mmmm pues. yo bien excited porque pensava que si iva llegar lol	2
17257	Push the envelope: Ir hasta el lmite/Expandir las capacidades. We need to push the envelope and come up with more innovations	1
17258	yea lol. Alexia always makes fun of me cause im short. Y siempre le digo que she wont be able to wear heels y se enoja haha	1
17259	ahhh jajaja, no lo saba ty! :)	2
17260	Irianaaa oseaaaa mega amigis claro que you are me lo tienes mas que comprovado	2
17261	Only justin & Andrew would come to my house pa que Les Consiga las hoes lolface with tears of joy OK hand	1
17262	no nomas te sientes nando, asi estas..lol jkjk no t creas	1
17263	Pay close attention Presta mucha atención Pay close attention because Im only going to explain it once.	1
17264	habla funny haha	2
17265	21 me tooo aver si si lo veo! Cause i dint remember seeing you all last summer!	1
17266	lol no digs mas antes que me tumbe todo lmao with tears of joy	2
17267	Wink: Guiñar el ojo. Why did you just wink at me?	1
17268	Lit up: Iluminar. Her eyes lit up when Leo proposed to her.	2
17269	Slippery slope: Algo as como bola de nieve (que lleva a algo peor). Some people believe that euthanasia is the slippery slope to murder.	0
17270	lmao te la creo youll dance hasta que canta el gallo face with tears of joy	1
17271	Los correos q envo para ayudarles a desarrollar odo salen los lunes, si el martes no lo tienes revisa tu spam si no me dices para reenviar	1
17272	090812 porque te voy a dejar and flee the country	1
17273	fuhk it ya me avente un buen rato	0
17274	You should Thank me Hunny!! Yo hise lo k eres hoy en dia!! :D lmao#Thetruth	2
17275	Me dises tu oh me entero yo de todas formas!!! :D Your choice...	2
17276	Saucedo I got tired of it..siempre es lo mismo ya!!!	0
17277	Cry out: Clamar/Gritar pidiendo ayuda. The musicians misuse of drugs was a cry out for help.	0
17278	ct Hijos yes, many people use ti, so good to know :) have a great weekend :]	2
17279	Vel si dios quiere pa this weekend	1
17280	Momma woke me up from my nap with some camarones empanizados with ricesichuu!beaming face with smiling eyes	1
17281	Hit the sack: Acostarse Im getting ready to hit the sack, goodnight.	1
17282	lol enserio I always insist on drive smiling face	2
17283	y observa q las otras silabas tienen un ə, en general las silabas sin acento tienen un ə o un ɪ community kəˈmyu nɪ ti	1
17284	Good terms: Buenas condiciones. Gary and I are on good terms again.	2
17285	pero no en conversaciones diarias, o si? pensando... Mami por q traes a la luz eso... :) it works!	2
17286	dam scik tardando	1
17287	I sleep with socks but i always wake up with only one on y la otra by my pillow!	1
17288	Un dia del año k le ablo and hes busy!! Blah fuck it	0
17289	lol es tu preferida ? Pescuesos is a dank ass taco spot tooface savoring food OK hand fire	1
17290	This is a tough call: Es una decisión difcil. Well have to let go some of our employees, but who? This is a tough call	0
17291	You are so (12), how can you tell the child that she is (13)(12: Mezquino) (13: fea)	0
17292	Rain on your parade: Arruinar tus planes Im sorry to rain on your parade, but youre not allowed to have alcohol inside this building.	0
17293	Cada cosa k nos paso...I swear!	1
17294	Cut the crap: Déjate de pendejadas (cómo lo digo en otras regiones?) Lets cut the crap now, lets get busy.	0
17295	Turn a blind eye to: Hacerse el loco con. Violence is bad, we shouldnt turn a blind eye to it	0
17296	Yea the bailamos bachata one was suppose to be for marlene and only her!!! face	0
17297	how do you know its not ur phone service lagging and your getting all your notifications at once	1
17298	Kinky hair: Cabello rizado I bought a Chi iron for my kinky hair.	1
17299	Fetch: Jugar con un perro a lanzar un objeto y que el lo traiga. Every time I play fetch with my dog, he never wants to bring the toy back.	1
17300	Slaughter. Una más Masacre. The battlefields became killing fields and only one word, slaughter, describes the extent of the killing	0
17301	Momma always saying that y le digo calleeseee!	0
17302	shop online seca :b	2
17303	Keeping from: Varias cosas una es Ocultar. He couldnt stand keeping this kind of information from his wife, so he came clean.	1
17304	Asi que regresate Por Donde vinistes Homegirl loudly crying face face with tears of joy	0
17305	Okay Pos Orasi Ya Te Voy Hablar relieved face	1
17306	I had forgotten about him Pero ya me Acorde weary face red heart	1
17307	Shelly haha ora stop being a huevona from Ramona !! , thats why I only got one class haha	1
17308	jaimes dang..& I will girl nomas k ahorita no ay aki en la casa	0
17309	So he can get his new truck & than take me & my mom shopping (; I Mi sister Su new phone ;b Lol Suena bien red heart	2
17310	Maury bien happy with his present que le regalo su Padrino Oscar!	2
17311	jaimes yeah te vienes	1
17312	what class you got seca ?	1
17313	Mas vale k agarre ese hot chocolate now!! Lol	2
17314	All in your head: Te lo estás imaginando Person 1: Do you think she hates me? Person 2: No, its all in your head.	1
17315	ct Hijos digo lo mismo, si hubiera tenido twitter hace 20 años jeje:) lets keep in touch :)	2
17316	Lmao Okay you fall first than Ill just stay there & laugh lmao jk jk Tus ideas me agradan cxperson tipping hand	2
17317	Eske you be with your friends I no Kiero molestar	1
17318	1st street hit firme too	1
17319	oohh wya perrito ?	1
17320	idk I was free lol , I just came back baby girl Im all burned out haha , wyd on ur birthday ? Te quiero ver mujer !!!smiling face	2
17321	Off to a good/great start. Comenzar correctamente. The business is doing great, we are off to a great start.	2
17322	lmao ni ganas tengo de llorar , the last movie that made me cry was Pineapple Express me dejo llorando de risa face with tears of joy smiling face with smiling eyes face with tears of joy face with tears of joy	1
17323	jajajajj me avisas, que lo necesito :) :) :) saludos	2
17324	ty ty! jejeje por supuesto!!! :)	2
17325	Trying too hard: Poner MUCHO empeño Maybe shes not interested in you because youre trying too hard.	1
17326	Im so cold that Im shaking De Pies a Cabeza loudly crying face loudly crying face	0
17327	We were all worried que my mom and dad were gonna be mad! Y ni cuenta se dieron a que horas llegamos lmaoo face with tears of joy	0
17328	That aint use to happen back then mugres mocosios	0
17329	Boy13 si I went outside aver k pex y ta bien pinche foggy	1
17330	When my cousins wanna come to Austin Solamente Para Que Les Presente A Una De Mis Friends Like Just No S T O P face with tears of joy	0
17331	Throw a party: Hacer una fiesta. Are you going to throw a party for your birthday?	1
17332	Feeling blue: Estar deprimido My dog was feeling a little blue today.	0
17333	Haha Claro relieved face OK hand	2
17334	How you not know whats a chuleta??!!!?	1
17335	lol te creo . Idk I dont watch scary movies lol mostly action and comedy hahaface with tears of joy face with tears of joy	2
17336	Es bueno cuando ya tienen un maestro/profesor en video chat, ahi si van a encontrar el sentido, estoy organizando todo...	1
17337	jaimes ya t llego el amor :o Lol	2
17338	teee Es la pura neta !! Lol , y yo que :p haha	2
17339	What are you up to?: Qué te traes entre manos? It was incomprehensible! Whas was God up to? de la pelcula Amadeus	1
17340	Firme this foo letting us out early smiling face with smiling eyes	1
17341	Bad ass GoooooooL#Messi#Crack#Thebestintheworld	2
17342	Pos disque ando arreglada. Pos i guess i am lol	2
17343	enserio there is some caga palo ass drivers out there lol	0
17344	I Me Vas A Llorar relieved face OK hand	0
17345	I tld Artemio im gonna die because this pain on my arms is to much y me dice Pos que esperas, ya muerte he loves me to damn muchbroken heart unamused face pistol	0
17346	I Si smirking face	1
17347	Haha Fue Un Decir face with tears of joy	1
17348	This team got a dude names queso	1
17349	spindola estoy actualizando la website y esta pregunta va a ser el centro de todo, espero tenerlo todo para el lunes, saludos	1
17350	lmao bong hits will have you sleeping on a cloud ! Aun que duermas en el piso lmaooface with tears of joy	2
17351	Vel lmaoo no hasta que se le ablande la cabeza lol asi que callese comadre	0
17352	Stacy fuck you & your fake ass !! & 911 is calling me Orita Llego (; face with tears of joy face with tears of joy face with tears of joy face with tears of joy	1
17353	Its some fuegoooofire fire fire	1
17354	Last night Yo con el I tu con Ella ...When its supposed to be us 2 together unamused face	1
17355	090812 eso si ta cute	2
17356	Omg, omg k noche!!!!! ;)	2
17357	Ya Envestigastes Donde Va Ver Parties This Weekend ?beaming face with smiling eyes	1
17358	Theres always room for improvement: Siempre se puede mejorar. Dont worry, theres always room for improvement.	2
17359	theres money to be made in real estate , once you make the money gotta know how to work it to your advantage	2
17360	Did ever get his 87 gremlin on that Ro and Trae video? face with tears of joy beaming face with smiling eyes	1
17361	lmao trust it will he aint dead he could still run things from inside unless they extradite him like guero Palma	2
17362	they got him once before , he walked rite out of puente grande y si lo hace otra ves	1
17363	y yo sin saber a leer lol cx	1
17364	Como si te vieras tan chula en ellos lol	2
17365	jaimes get ur shine on :D no podras	2
17366	Y si no pues nimodo, always with them en las buenas y en las malas..	2
17367	This house da miedo	0
17368	i asked him wat he was doing up y me dice I had an emergency and takes out the icecream!!	1
17369	Tengo hungry disappointed face	1
17370	I was so happy i Hablando con Stacy De Su depressing life Actually made me feel depressed neutral face unamused face	0
17371	Perks: Beneficios. This job is flexible with your home schedule,there are also many other perks provided with the job.	2
17372	I can only send them to him! I dont care como me mire when i snapchat Poncho el tambien se ve pa la fregada lol jk jk	1
17373	My brother just left to Dallas I yo Keria ir pensive face loudly crying face	0
17374	laying down watching tv haha wbu ? Quiero comer pero no me quiero levanter face savoring food	1
17375	Vel omg same here como que ni me entereso tanto. Estava entre si y no... lol	1
17376	haces los perros ladrar lmaoface with tears of joy	1
17377	The day I went to jonnys house & we were eating granadas it was so perfect !!! smiling face with heart-eyes face with tears of joy red heart red heart OK hand beaming face with smiling eyes	2
17378	chubbs get up and go outside perro we Gunna smoke	1
17379	Hotbox it in the rain	1
17380	This shit fuken pisses me off!!! Siempre tratando de aser de las bancas de adentro!!!!	0
17381	Something came up: Algo surgió (Un problema) Sorry, something came up and I cant make it to the party	0
17382	pero enserio !! Lol its like there meant to break face with tears of joy face with tears of joy	0
