uid	text	label
13479	En USA es el national sex day y en PR es el día nacional de chichar .	2
13480		1
13481	Pero bien BLACK !	1
13482	Me ha gustado un vídeo de de ( 	2
13483	Escucho tumba la casa y ya estoy active	0
13484	Día de playa en St Thomas con mi honey 	2
13485	Una de las canciones que hicimos en Argentina se la quiero dedicar a mi CHICA GAMER , a mi cielo azul 	2
13486	Alguien que me acompañe a ocean	1
13487	Oh Dios ! El Loco en Full Lol happy Friday . 	2
13488	no era ti era la otra daniela jajaja sorry	1
13489	Listo para presentar en breve la lista de finalistas Stylist 	2
13490	Gracias !! !! !! !! Team 	1
13491	The joy of dressing is an art John Galiano . Blusa y Waist pant . Get your new outfit !! Envíos 096.880.7384 	2
13492	hay un tipo en el tren que no para de reirse solo wtf	1
13493	Muchas felicidades al mejor esposo ever en su !! ! Te amo mucho !! !	2
13494	Dame mention tranqui 	1
13495	“ : Felicidades natiiiii ! pasala cabron hoy ” thank you babyyyy	2
13496	nena eso no es ni cheerleading eso es como gimnasia acrobática o alguna pendejá así	0
13497	feel better ! te extraño en arte :/	2
13498	happy Friday .. .. Prepárate para las más de 40 Minutos sin Comerciales  	2
13499	- Como estás Kronno ?? - para que kieres saber eso jaja saludos	2
13500	Cobro el jueves y sé que este weekend los chavos se me van a ir casi completos	2
13501	Todo el mundo decidio de la nada hablar por voice record y parar de textiar	1
13502	by Hoy nos unimos para motivar a los jóvenes a seguir sus estudios . Apoya esta causa y  	2
13503	Estoy en el aeropuerto de Chile esperando el vuelo de Colombia . Recuerdo cuando llegamos aquí la última vez .. . THE FEELS .	2
13504	you are dangerous when you are drunk and have a cigarette in your hand jajaja me quemaste el pantalon un cojonal de veces ! jaja	0
13505	rodilla arreglada y diferente así que va a estar nueva .. Ya bye	2
13506	by miamauricaceres Inspired By : We u via photorepost app / . Love this little  	2
13507	Dia para mi y dia para !! ! Omg : o no puedo con mi ser	2
13508	sobre todo yo corriendo longboard	2
13509	Found Vivir Lo Nuestro by Marc Anthony with . 	2
13510	Deja te d cosas q te tienen el ojo pegao y no d buena manera ! Craker Jack FULL	2
13511	Quiero una tripleta . Maybe dos	2
13512	Sueño , where are ü now that i need you ?	0
13513	Lansamiento de la revista “ Imagen Town of Medley ” 	2
13514	Debes saber que sobre el Track no me comporto como un gamer , soy un tráiler , tu descifra cada tema tema que te suelto escrito en braile .	1
13515	leo 1 pág . y el break es de 1 hora .. . seems reasonable jajajaj	0
13516	Todavía no asimilo que ya pasó el 25 , like , cómo , when , what	2
13517	Mi childhood crush 	2
13518	El vlog de hoy es demasiado impresionante .. . LO MÁS ÉPICO QUE HE HECHO EN MI VIDA 	2
13519	Buscaré el popcorn	1
13520	un muy buen Team hacen chicas !. Súper compartir con ustedes , La pasamos excelente !	2
13521	Tengo que parar de coger naps	2
13522	Ir al beauty se ha puesto horriblemente caro . Ni que $240 .	2
13523	Cierro en canal Challenge	0
13524	Mi tio y su fiance son bellos wow ! 	2
13525	reyes jajajajajaj yeah	2
13526	Mira , PUÑETA , si no te gusta lo que posteo hay un fabuloso boton que se llama UNFRIEND Y UNFOLLOW en las diversas redes .. . TE INVITO A DARLE	2
13527	El primer vlog de esta gran aventura : VOLANDO EN BUSINESS CLASS !! 	2
13528	Q tortura .. . me siguen poniendo en el almacén de Zapatos !! ! Omg : o	2
13529	pero verdad que no fueron recordados de una forma buena ? I think not	2
13530	aquí yo tengo de to ' no me falta na ' , tengo la noche que me sirve de sábana	2
13531	sorry babe . Es para que no pierdas el viaje y vayas a hacer algo que la pases mejor	2
13532	Jajaja es en serio ! Así se pone Aviones de 2 a 3 jajajaja mera bye	2
13533	LUCKY ISLAND | LOS MANDAMOS AL OTRO BARRIO ! | Minecraft : 	2
13534	Si Sams hiciera delivery	1
13535	Literal tener gastritis me hizo rebajar como 7 lbs en cero tiempo . Libras que tenía in all the right places	0
13536	que cool	2
13537	Los detalles son los que hacen diferente y chic tu todo y más en nuestra tienda 	2
13538	Me iría de roadtrip por tu cuerpo feliz .	2
13539	como que lol ? No puedo bregar no he parado de llorar hoy	2
13540	Cuando tu crush te da rt 	2
13541	ESooo eS ! Q cool la parranda con bomba y plena q hay en Amigo d Rexville	2
13542	ruin nena que importa probablemente es bi .. . who cares ! y full le pregunto que me recita lo de Im Chuck Bass ! me meo jajaja	1
13543	Otro día lleno de cosas nuevas y muy interesantes !! ! Love it !! !	2
13544	me va dar skin cancer so sigo asi	2
13545	Cuál es tu color favorito ? Escoge el tuyo !! 	2
13546	ejae long story jajajajajaja	2
13547	look red carpet ninelconde vestido yousef aljasmi  	2
13548	JUEGOS DEL HAMBRE | FINAL ENTRE NOSOTROS ! | Minecraft : 	2
13549	ustedes tripiandose mi risa .. . jajajajaja no era fake i wouldnt breath	2
13550	siii en verano sii !! ! Dale , im so exciteddddd !! !!	2
13551	tanyarivas fuck you vas a ser la primera legaaal	2
13552	El en color de cabello . Ojo ! nona todo el mundo , le queda bien . 	2
13553	Neonatal es tan hermoso y hasta yo quiero un babyyyyyyyyyyy	2
13554	VIVO en - 	2
13555	Microsoft presenta nueva tableta Surface 	2
13556	Chinos de desayuno porque why not	2
13557	Spring time in NYC !! !! !! Tengo frioooooooo 	1
13558	pero qué invento es este ?! ?! U so lyin .. .	0
13559	Mi abuela siempre me deposita los viernes	2
13560	Carteritas que enamoran * NEW ITEMS cuál es tu favorita ? 	2
13561	Este weekend tengo class bonding = este weekend muero de felicidad	2
13562	LA REVANCHA ! Zarcort & Kronno VS Cojo & Luis | Counter Strike CS GO : 	1
13563	SO FUCKING ACCURATE . ESTA ERA YO HORITA . 	0
13564	“ : Felicidades amiga el vestido de bellooooo ” gracias friend !	2
13565	PROM DAYYYY BIEN READY 	2
13566	jaja always .. . forever spreading my obsessions :)	2
13567	Bien agradecida por el liquid sunshine por favor !	2
13568	Ya me caes bien pero me da risa lo sin vergüenza que eres no chill	2
13569	US JAJAJAJA 	2
13570	El vlog de hoy igual va un poquito tarde .. . Mi internet va a su ritmo y no soy nadie para meterle prisa . Bastante tiene con apestar .	0
13571	Tus collares preferidos ya listos en nuestro local Hoy atendemos ! Continúan nuestras ofertas ! 	2
13572	dont cryyyyy . Exito .	1
13573	I 'm so done with dick conversaciones mañaneras JAJAJAJA andre	1
13574	Os gustaría que subiese un rapeo a camara de CHICA GAMER ? ^^	2
13575	jugando what are the odds ? JAJJAJA 	1
13576		1
13577	comeback cabron	2
13578	Cambia tus reglas y vive en un street runway siempre . ATTRACTION New Collection 	2
13579	Me hubiera encantado que fuera mas gente la verdad ^^ pero no pasa nada vayan los que vayan lo pasaremos genial en honor a los Zombers !!	2
13580	Necesito que me ayudéis con mi tarjeta . Hablamos por DM ? Gracias !	2
13581	Felicidades a Mis 2 Reinas .. torres ana23 susanlee40 BRILLARON .. 	2
13582	Mi look de hoy para hacer cambios de Look . Fashion makeovers ! 	2
13583	y tu car ?	1
13584	loca confía que esta demasiado jajaja estoy con mahones y jacket y no hay break	0
13585	FAR CRY PRIMAL RAP | KRONNO ZOMBER & CYCLO | ( Videoclip Oficial ): 	0
13586	la espera valió la pena hahahaha . Ahora es el marmol más codiciado de todos los tiempos	2
13587	Yo me pongo un saco de papa , and I look fabulous * flips hair * - siendo bien humilde	2
13588	NO PARA DE QUEMARME !! D: | CON LUIS ! Juego del Hambre | Minecraft : 	1
13589	La vida me tiene un bullying cabron .	2
13590	do you want me start crying desde now ? :/	0
13591	que stalker	2
13592	“ : Despertándome y ya estoy pensando en el nap de orita . ” x2	1
13593	anda .. . la indirecta mas fucking directa ever !	1
13594	Entre Bisbal y muchos De los manteles q vendo en la tienda !! Omg mírense en un espejo antes De Salir !! !!	2
13595	Os voy a contar algo gracioso que me paso en el instituto hace tiempo ! Fuck the system ! 	2
13596	Si no te conosco no voy a ser fully myself contigo . A la que te cojo confianza te jodiste .	2
13597	Cada día me visto mas tira pa la uni	2
13598	ASI o MAS Feliz cuando te llaman inesperadamente a regalarte tickets . Love u !! !! ! 	1
13599	Racionamiento pero fucking 5 dias . Es un dia si y uno no .	0
13600	Yo escribiría tantas cosas sexosas en mi twitter si no tuviera ciertos followers .	2
13601	bea103 te voy a quote en mi proximo ensayo un baño es facil , pero la vida no .	1
13602	El clima no es excusa para no ir al gym .	1
13603	Buenos Dias ! Que frio hace en Miami ño . La bufanda el accesorio que no debe faltar en tu closet	2
13604	Probé un cheesecake de fresa vegano y estaba tan rico que quiero ser vegana	2
13605	Si tu ex ha tenido más de 2 después de ti , relax que el problema no eras tu .	1
13606	24 si es nene se puede llamar Anibal , ese nombre esta ready , les doy permiso .	2
13607	hahaha yo de verdad encuentro eso tan tonto . Ni que se vean las orejas por dios	2
13608	es lo peor cuando haces eso pero sueñas about it	0
13609	Como voy creo q saco la licencia heavy	2
13610	Profe ya son las 8:23 , bye	2
13611	hahahaha literalmente si Yo fui y vi las dos . Se nota que tenían que mover la original pq la réplica está toda jodida	2
13612	Confirmado zombers !! Este sabado tendréis el mejor video de mi canal a la hora de siempre ! Y cuando vuelva making of !	2
13613	Quiero darle skip a esta semana	2
13614	Somethings are better left unsaid while that its true .. .. Hay gente que se apoya de eso solo porque no tienen los cojones de hablar claro	1
13615	Carajo , extrañaba tanto ese feeling	2
13616	De Caramelos a las viejeras de Jowell & Randy real quick	1
13617	cruzm mano es q me persea que si compro algo salga mierdoso jajaja plus wanna see it and feel it in ma hands	2
13618	¿ LO DEJAMOS EN EMPATE ? | 2 VS 2 | ROCKET LEAGUE |: 	2
13619	Quiero bailar work con mi pareja .	2
13620	Los mejores gifs son los de Vampire Diaries	2
13621	Getting ready for this new season ! Preparadas para la nueva temporada ! 	2
13622	A ver la peleíta with the boyfriend y la familia	2
13623	Llevo muchos días siendo muy hater con la vida , así que hoy todo van a ser florecillas y arcoiris . 	1
13624	Aqui las llevo ! 	2
13625	Luego de desayunar Mis Galletas Belvita ! A desmontar el arból 	2
13626	: HAPPY FUCKING 18TH BIRTHDAY TO ME !! ! happy birthday grown up ! you can go to jail now ! wut wut jaja pasala super . Love u	0
13627	tas loco . Free food wins	1
13628	Conoces a una amiga así .. . Se ponen la ropa mas grande , para decir que bajaron de peso  	0
13629	Meghan Trainor - All About That Bass Mi Favorita .. 	2
13630	Que cute las personas que me dicen Natalia	2
13631	me tienes que avisar que día llegas pq voy a estokiarte para tus gets si o si entonces	2
13632	Fe Steakhouse 	1
13633	Sin duda va a ser el mejor videoclip de mi canal ! Muy orgulloso de , sin su ayuda no sería posible ! Thanks brocoli !	1
13634	para todo mal el mar , para todo bien también Park Beach 	1
13635	volver a hiiiigh ?? ?? Uy locaaaa no	0
13636	: When someone brings up your Ex .. . 	0
13637	Happy Monday !! ! Eva 's first Easter egg hunt !! !! ! Feliz lunes , el primer Pascua de Eva y  	2
13638	El vlog de hoy : NAVEGANDO EN IBIZA !! 	2
13639	pues dale bye	1
13640	Fiesta ‘ swinger ’ terminó a los tiros 	2
13641	Esta cabrona es bruta , me cago en to '	2
13642	Bellos los dos . ! Larry con traje style by me por mi y s style by  	2
13643	Artista internacional Shakira Tiene Los mas likes en Facebook . 	1
13644	I want to hug a Rainbow Un collar lleno de vida y color hecho para tí 	2
13645	Que cuteee 	2
13646	Estoy molesta	2
13647	Sabe dios si le di like a algo sin querer también de paso quiero llorar	2
13648		2
13649	Dios mío , gracias . Stop shaming women and stop double standards . 	2
13650	Mañana hay juego de softball	2
13651	AVISO IMPORTANTE : este mes de marzo tenéis vídeo en YellowMellow cada miércoles a las 20.00 h . HE DICHO .	2
13652	La historia del group message a diario 	1
13653	Stunning look !! Arriesgate a usar una shoulder out top para esta temporada ! Todo este  	2
13654	ok que tiene de fresita ?	2
13655	Buenooo !! ! Enhorabuena crack !! Sigue así que eres muy grande !! ! Top !	1
13656	ay benditoooo estaban de show tenias que verlos	2
13657	Mira nuestro collar white sky con aretes !! Ya en : hacemos envíos a nivel nacional ! 	2
13658	Verooo happy birthdaaayyy ! Best wishes niñaaa , miss you	1
13659	No vuelvo a salir con pocahontas1067 Lol 	1
13660	El H1Z1 es el juego con mas bugs que he visto hasta el momento ajajjaja	2
13661	Si alguien la quiere volver a ver COUNT ME IN	2
13662	Zombers tengo que comunicaros que hoy me voy a cortar el pelo !	2
13663	3 sangrias y 4 shots de	2
13664		2
13665	tanyarivas no yo no leo todos esos texts	2
13666	esa es Lana ? Wtf	0
13667	Look de para aretes &willow Anillo y  	2
13668	Galan y Un look muy fashion and trendy with a shinny suit  	2
13669	But first 	1
13670	Buenos Dias ! Good morning 	2
13671	The View y The Wendy Williams Show son unos de los progamas más asquerosos en la televisión . No tienen ningún tipo de ética .	0
13672	“ : Lincoln Looks South of the Border , via 	2
13673	No hay nada Imposible .. .. .. . 	2
13674	Happy on the way ! Gracias por el mejor regalo Dios ! 	1
13675	otero jajajaja no pero mis preguntas estan cabronas ayer le pregunte si soy mas cool q los gringos por naturaleza pq soy de PR	2
13676	Cántala pa ' que se pegue ! Lol 	2
13677	Look de traje Elegante con un toque chic con T-shirt y Zapatos de vestir  	2
13678	loca confía es que borre como 10 pero tenia un concierto en mi story y mi voz estaba desastrosa	2
13679	Hay días que te ves extremadamente linda .. Purple lover  	2
13680	“ : My favorite designers I love them !! .. . ” gracias que honor y junto con mi colega y gran Amiga !	2
13681	estan diciendo que he 's falling off the wagon and I believe it	2
13682	Si en 10 minutos no me concentro , I give up . 	1
13683	Excepto que te digan que no puedes tener herpes .. . cause who wants herpes ?	2
13684	Ok ok ok .. Que de entretenido tiene eso de la botella de agua ? Jajaja so stupid , imitando a los gringos que son tan anormales	2
13685	Soooo no voy al gym hace una semana y rebajé 4 libras I 'm loving this	1
13686	Un tipo se me quedó mirando bien weird	2
13687	Si en twitter hubieran best friends como en snapchat , el mío por ley fuera	1
13688	1 no me gusta cm bailar .. . its weird jajajaja	0
13689	Quiero jugar al rocket !! !! Aveces pienso que tiene en su cuarto el portal al Nether ! Vive conmigo y ni lo veo !	2
13690	Perate !! !! Marista suspendio clases pa ir a la marcha del jueves pero yo tengo clases en la U ? ALGO ESTA MAAAAL	0
13691	imma block yo ' white ass	2
13692	Este weekend ha sido tan rico .	2
13693	I need a nap , urgente	0
13694	ese show esta cabron	2
13695	jajajaja yes yes thats it	1
13696	Imagen Modeling by La Gatita . 	1
13697	Yo necesito ser JLo she 's perf	2
13698	ah ok either way mitad del tiempo la gente va estar super drunk , me encanta cm piensan que la gente va estar atento de su flofera	2
13699	soy yo o ella habla como elmo ?	0
13700	Si tiene jevo , respeta cabron y recíclate pa 'l carajo .	0
13701	Nos encanta divertirnos con nuestro outfit * NUEVAS BLUSAS * DESCUENTOS por todo DICIEMBRE Pedidos al 096.880.7384 	2
13702	CAMPEONAS POWER LEAGUEEEEE	2
13703	Home Depot es lo peor	2
13704	Almighty ft Kelmitt / Confiesales	2
13705	Mi crush soy yo , yo soy imposible .	2
13706	Si NO quieres trabajar no es problema de los clientes ! Sonríe bitch !!	0
13707	Pelotita de cuteness 	2
13708	andre que si que .. . a mi me dicen eso and I die of laughter	2
13709	Baby sitting la sobrina ahijada like a boss .	2
13710	“ : “ : que embustero ” lo cambie , hasta las 8am * ” ah ok eso pensé	2
13711	El vlog de hoy : NO ENTIENDO MI VIDA 	2
13712	Bella primis . Ya nos vemos soon . AMO tu Pelo .	2
